protein-name,intent-group,available,Plasmid Name,Gene or insert Name,Alternative Gene/Insert Name 1,Entrez Gene ID,Additional Species of gene or insert,Relevant Mutations,N-terminal Tag,C-terminal Tag,Backbone Name,Bacterial Resistance,Selectable Marker,high or low copy,description,design-description
S,Mammalian expression,false,pGBW-m4135890,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, No tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4135904,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, No tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4135905,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,,pTwist_CMV_Hygro_6,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, No tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4135915,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,,pTwist_CMV_6,ampicillin,,high,"SARS-CoV-2 proteins, No tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136091,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136095,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136146,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136163,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136185,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136190,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;TapTag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136204,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136209,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136216,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136225,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136275,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136276,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136300,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,false,pGBW-m4136359,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4137382,surface glycoprotein,,YP_009724390.1,Homo sapiens,H. sapiens recode;19-aa Ctrunc,,,"AmpR gene, with start and stop codons",ampicillin,,high,"Truncated SARS-CoV-2 S for VSV pseudo particles, CMV format","wt and human-encoded SARS-CoV-2 S protein for full length and 18-aa and 19-aa C-terminal truncations for VSV pseudo-typing, using Biofab vectors v118 to make the CMV promoter 
swapped vector sequence (with mCherry replacement) from Addgene"
S,Mammalian expression,true,pGBW-m4137383,surface glycoprotein,,YP_009724390.1,Homo sapiens,H. sapiens recode;18-aa Ctrunc,,,"AmpR gene, with start and stop codons",ampicillin,,high,"Truncated SARS-CoV-2 S for VSV pseudo particles, CMV format","wt and human-encoded SARS-CoV-2 S protein for full length and 18-aa and 19-aa C-terminal truncations for VSV pseudo-typing, using Biofab vectors v118 to make the CMV promoter 
swapped vector sequence (with mCherry replacement) from Addgene"
S,Mammalian expression,true,pGBW-m4137384,surface glycoprotein,,YP_009724390.1,Homo sapiens,H. sapiens recode,,,"AmpR gene, with start and stop codons",ampicillin,,high,"Truncated SARS-CoV-2 S for VSV pseudo particles, CMV format","wt and human-encoded SARS-CoV-2 S protein for full length and 18-aa and 19-aa C-terminal truncations for VSV pseudo-typing, using Biofab vectors v118 to make the CMV promoter 
swapped vector sequence (with mCherry replacement) from Addgene"
S,Mammalian expression,true,pGBW-m4137385,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt;18-aa Ctrunc,,,"AmpR gene, with start and stop codons",ampicillin,,high,"Truncated SARS-CoV-2 S for VSV pseudo particles, CMV format","wt and human-encoded SARS-CoV-2 S protein for full length and 18-aa and 19-aa C-terminal truncations for VSV pseudo-typing, using Biofab vectors v118 to make the CMV promoter 
swapped vector sequence (with mCherry replacement) from Addgene"
S,Mammalian expression,true,pGBW-m4137386,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,,"AmpR gene, with start and stop codons",ampicillin,,high,"Truncated SARS-CoV-2 S for VSV pseudo particles, CMV format","wt and human-encoded SARS-CoV-2 S protein for full length and 18-aa and 19-aa C-terminal truncations for VSV pseudo-typing, using Biofab vectors v118 to make the CMV promoter 
swapped vector sequence (with mCherry replacement) from Addgene"
S,Mammalian expression,true,pGBW-m4137387,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt;19-aa Ctrunc,,,"AmpR gene, with start and stop codons",ampicillin,,high,"Truncated SARS-CoV-2 S for VSV pseudo particles, CMV format","wt and human-encoded SARS-CoV-2 S protein for full length and 18-aa and 19-aa C-terminal truncations for VSV pseudo-typing, using Biofab vectors v118 to make the CMV promoter 
swapped vector sequence (with mCherry replacement) from Addgene"
S,Mammalian expression,true,pGBW-m4164341,surface glycoprotein,,YP_009724390.1,Homo sapiens,Gordon et al recoded,accatg Kozak-START linker,,"pSF-CAG backbone NotI/NheI fragment [add Kozak, START, STOP]",kanamycin,,high,Truncated SARS-CoV-2 S for VSV pseudo particles,
S,Mammalian expression,true,pGBW-m4164342,surface glycoprotein,,YP_009724390.1,Homo sapiens,Gordon et al recoded;19-aa Ctrunc,accatg Kozak-START linker,,"pSF-CAG backbone NotI/NheI fragment [add Kozak, START, STOP]",kanamycin,,high,Truncated SARS-CoV-2 S for VSV pseudo particles,
S,Mammalian expression,true,pGBW-m4164344,surface glycoprotein,,YP_009724390.1,Homo sapiens,Gordon et al recoded;18-aa Ctrunc,accatg Kozak-START linker,,"pSF-CAG backbone NotI/NheI fragment [add Kozak, START, STOP]",kanamycin,,high,Truncated SARS-CoV-2 S for VSV pseudo particles,
S,Mammalian expression,true,pGBW-m4252786,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252789,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252791,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252795,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252811,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252836,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252844,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252845,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252852,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;HA,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252885,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;CBP,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252890,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252900,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;6xHis-003,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4252939,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4258301,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4258308,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;3xFlag,pTwist_CMV_Puro_6 with AarI site removed,ampicillin,puromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4258322,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;S-tag,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4258326,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;V5,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
S,Mammalian expression,true,pGBW-m4258331,surface glycoprotein,,YP_009724390.1,Homo sapiens,wt,,Cleavable TEV;TRX,pTwist_CMV_Hygro_6 with AarI site removed,ampicillin,hygromycin,high,"SARS-CoV-2 proteins, with various fusion tags",Synthesis of Mammalian encoded Covid19 orfs in mammalian plasmid backbones
